region,link,confirmed,confirmed_delta,recovered,deaths,confirmed_rate,confirmed_region_rate,confirmed_region_class
전국,http://ncov.mohw.go.kr/bdBoardList_Real.do?brdGubun=13,23341,125,20832,393,45.02,,
서울,http://www.seoul.go.kr/coronaV/coronaStatus.do,5095,39,4173,50,52.34,21.83,moderate
부산,http://www.busan.go.kr/corona19/index,404,7,332,4,11.84,1.73,mild
대구,http://www.daegu.go.kr/,7129,1,6888,193,292.59,30.54,severe
인천,https://www.incheon.go.kr/,898,10,776,8,30.38,3.85,mild
광주,https://www.gwangju.go.kr/,488,0,451,3,33.5,2.09,mild
대전,https://www.daejeon.go.kr/corona19/index.do,357,1,309,3,24.22,1.53,mild
울산,http://www.ulsan.go.kr/corona.jsp,145,0,131,2,12.64,0.62,mild
세종,https://www.sejong.go.kr/life/sub05_0704.do,74,3,65,0,21.62,0.32,mild
경기,https://www.gg.go.kr/bbs/boardView.do?bsIdx=464&bIdx=2296956&menuId=1535,4272,48,3667,68,32.24,18.3,moderate
강원,http://www.provin.gangwon.kr/,222,2,204,3,14.41,0.95,mild
충북,http://www.chungbuk.go.kr/,164,2,139,1,10.25,0.7,mild
충남,http://www.chungnam.go.kr/coronaStatus.do,474,1,369,3,22.33,2.03,mild
전북,http://www.jeonbuk.go.kr/,117,1,92,0,6.44,0.5,mild
전남,https://www.jeonnam.go.kr/coronaMainPage.do,168,1,134,0,9.01,0.72,mild
경북,http://gb.go.kr/corona_main.htm,1524,2,1423,55,57.24,6.53,mild
경남,http://www.gyeongnam.go.kr/corona.html,287,1,259,0,8.54,1.23,mild
제주,https://jeju.go.kr/covid19.jsp,59,1,49,0,8.8,0.25,none
